filename,document_type,source_dataset,authenticity,width,height,file_size_bytes,aspect_ratio,mean_brightness,std_brightness,dark_pixel_ratio,color_saturation_mean
advertisement/advertisement_0189.png,реклама,RVL-CDIP,,777,1000,1037360,0.777,184.06776061776063,93.91563388918568,0.2612857142857143,0.0
scientific_report/scientific_report_0000.png,науковий звіт,RVL-CDIP,,754,1000,33084,0.754,252.64301856763925,22.486503510306314,0.009155172413793104,0.0
scientific_report/scientific_report_0001.png,науковий звіт,RVL-CDIP,,754,1000,135870,0.754,249.3697122015915,30.0659604868487,0.021251989389920425,0.0
scientific_report/scientific_report_0002.png,науковий звіт,RVL-CDIP,,777,1000,199212,0.777,246.41709652509653,37.44586472057371,0.03294465894465894,0.0
scientific_report/scientific_report_0003.png,науковий звіт,RVL-CDIP,,771,1000,116616,0.771,249.878224383917,29.883817778062667,0.01921011673151751,0.0
scientific_report/scientific_report_0004.png,науковий звіт,RVL-CDIP,,777,1000,210708,0.777,240.05487387387387,53.51834832938685,0.056595881595881595,0.0
scientific_report/scientific_report_0005.png,науковий звіт,RVL-CDIP,,754,1000,176779,0.754,246.82941379310344,36.753860131468144,0.031445623342175065,0.0
scientific_report/scientific_report_0006.png,науковий звіт,RVL-CDIP,,767,1000,76772,0.767,252.4575814863103,20.485048190470906,0.009726205997392438,0.0
scientific_report/scientific_report_0007.png,науковий звіт,RVL-CDIP,,754,1000,533255,0.754,221.94504111405834,73.11022679498556,0.12103448275862069,0.0
scientific_report/scientific_report_0008.png,науковий звіт,RVL-CDIP,,780,1000,118346,0.78,249.74006025641026,30.43134537495347,0.02035769230769231,0.0
scientific_report/scientific_report_0009.png,науковий звіт,RVL-CDIP,,777,1000,246912,0.777,242.84247361647363,45.564204281672914,0.0465984555984556,0.0
scientific_report/scientific_report_0010.png,науковий звіт,RVL-CDIP,,754,1000,175630,0.754,245.73118169761273,40.66466985789183,0.03553580901856764,0.0
scientific_report/scientific_report_0011.png,науковий звіт,RVL-CDIP,,773,1000,185039,0.773,241.7291448900388,50.29652689902646,0.05188745148771022,0.0
scientific_report/scientific_report_0012.png,науковий звіт,RVL-CDIP,,754,1000,57587,0.754,251.9217679045093,24.15411235514492,0.012261273209549072,0.0
scientific_report/scientific_report_0013.png,науковий звіт,RVL-CDIP,,754,1000,162752,0.754,245.2192599469496,42.119873921785064,0.037562334217506634,0.0
scientific_report/scientific_report_0014.png,науковий звіт,RVL-CDIP,,754,1000,30811,0.754,253.62187533156498,16.166953079283267,0.0052957559681697615,0.0
scientific_report/scientific_report_0015.png,науковий звіт,RVL-CDIP,,777,1000,49728,0.777,252.29057786357785,23.09290225690068,0.010356499356499356,0.0
scientific_report/scientific_report_0016.png,науковий звіт,RVL-CDIP,,766,1000,29753,0.766,249.53131723237598,35.84074669520154,0.02143733681462141,0.0
scientific_report/scientific_report_0017.png,науковий звіт,RVL-CDIP,,754,1000,91677,0.754,249.43643899204244,32.89980125871566,0.02147214854111406,0.0
scientific_report/scientific_report_0018.png,науковий звіт,RVL-CDIP,,777,1000,282688,0.777,241.29722136422137,47.63278102376367,0.052588159588159586,0.0
scientific_report/scientific_report_0019.png,науковий звіт,RVL-CDIP,,754,1000,23532,0.754,253.72638196286474,16.311844909861907,0.004872679045092838,0.0
scientific_report/scientific_report_0020.png,науковий звіт,RVL-CDIP,,777,1000,107016,0.777,246.70783912483913,40.489745970639426,0.03208880308880309,0.0
scientific_report/scientific_report_0021.png,науковий звіт,RVL-CDIP,,754,1000,349557,0.754,232.25212599469495,60.66968784053926,0.0889761273209549,0.0
scientific_report/scientific_report_0022.png,науковий звіт,RVL-CDIP,,754,1000,247147,0.754,238.8057625994695,53.77027584954055,0.06275729442970822,0.0
scientific_report/scientific_report_0023.png,науковий звіт,RVL-CDIP,,754,1000,272614,0.754,233.70580636604774,62.37514475756744,0.08316180371352785,0.0
scientific_report/scientific_report_0024.png,науковий звіт,RVL-CDIP,,777,1000,177380,0.777,246.3142561132561,41.694079480032926,0.03066023166023166,0.0
scientific_report/scientific_report_0025.png,науковий звіт,RVL-CDIP,,871,1000,235419,0.871,246.07745694603904,37.875297126935614,0.033779563719862224,0.0
scientific_report/scientific_report_0026.png,науковий звіт,RVL-CDIP,,764,1000,289087,0.764,240.5187486910995,49.424118228074704,0.054901832460732984,0.0
scientific_report/scientific_report_0027.png,науковий звіт,RVL-CDIP,,777,1000,90031,0.777,249.34741184041184,34.01389369004672,0.021966537966537966,0.0
scientific_report/scientific_report_0028.png,науковий звіт,RVL-CDIP,,754,1000,165188,0.754,247.56432625994694,34.26084788320404,0.027751989389920424,0.0
scientific_report/scientific_report_0029.png,науковий звіт,RVL-CDIP,,777,1000,143484,0.777,250.81936936936938,26.391031160764275,0.013862290862290863,0.0
scientific_report/scientific_report_0030.png,науковий звіт,RVL-CDIP,,778,1000,161122,0.778,246.39098071979436,39.79873845567052,0.03299485861182519,0.0
scientific_report/scientific_report_0031.png,науковий звіт,RVL-CDIP,,754,1000,64404,0.754,251.6911472148541,24.76039306764473,0.012893899204244032,0.0
scientific_report/scientific_report_0032.png,науковий звіт,RVL-CDIP,,754,1000,183921,0.754,248.27243633952256,30.973782357992228,0.025342175066313,0.0
scientific_report/scientific_report_0033.png,науковий звіт,RVL-CDIP,,780,1000,326167,0.78,239.28125897435896,50.185509718414075,0.06039102564102564,0.0
scientific_report/scientific_report_0034.png,науковий звіт,RVL-CDIP,,754,1000,385527,0.754,228.70275464190982,65.84392271470233,0.09937002652519894,0.0
scientific_report/scientific_report_0035.png,науковий звіт,RVL-CDIP,,754,1000,62447,0.754,251.20186339522547,27.221106220150446,0.014643236074270557,0.0
scientific_report/scientific_report_0036.png,науковий звіт,RVL-CDIP,,754,1000,109280,0.754,249.15798806366047,32.572112060301265,0.022456233421750665,0.0
scientific_report/scientific_report_0037.png,науковий звіт,RVL-CDIP,,754,1000,94776,0.754,249.6814774535809,29.124698054333933,0.020481432360742704,0.0
scientific_report/scientific_report_0038.png,науковий звіт,RVL-CDIP,,754,1000,359202,0.754,240.51527055702917,42.95353785225313,0.0485,0.0
scientific_report/scientific_report_0039.png,науковий звіт,RVL-CDIP,,790,1000,135233,0.79,250.70951012658227,25.339580770173075,0.016334177215189875,0.0
scientific_report/scientific_report_0040.png,науковий звіт,RVL-CDIP,,754,1000,197863,0.754,244.89884615384616,40.82224124948928,0.03954244031830239,0.0
scientific_report/scientific_report_0041.png,науковий звіт,RVL-CDIP,,785,1000,1604991,0.785,190.1874203821656,68.0180525379298,0.21949044585987262,0.0
scientific_report/scientific_report_0042.png,науковий звіт,RVL-CDIP,,777,1000,80824,0.777,251.09415701415702,26.631048964476026,0.015137709137709138,0.0
scientific_report/scientific_report_0043.png,науковий звіт,RVL-CDIP,,762,1000,56492,0.762,251.2992086614173,27.261572040785506,0.01426246719160105,0.0
scientific_report/scientific_report_0044.png,науковий звіт,RVL-CDIP,,754,1000,173587,0.754,244.50881830238725,43.30415101559943,0.041692307692307695,0.0
scientific_report/scientific_report_0045.png,науковий звіт,RVL-CDIP,,777,1000,57751,0.777,252.3748326898327,22.34666772406325,0.010027027027027027,0.0
scientific_report/scientific_report_0046.png,науковий звіт,RVL-CDIP,,754,1000,129667,0.754,249.20898806366048,30.36071945010047,0.020781167108753315,0.0
scientific_report/scientific_report_0047.png,науковий звіт,RVL-CDIP,,754,1000,142724,0.754,248.40792440318302,33.86741451773815,0.025580901856763927,0.0
scientific_report/scientific_report_0048.png,науковий звіт,RVL-CDIP,,754,1000,171016,0.754,241.64751326259946,50.66457395617737,0.051525198938992045,0.0
scientific_report/scientific_report_0049.png,науковий звіт,RVL-CDIP,,778,1000,58051,0.778,252.11586632390745,23.754705158228493,0.010948586118251929,0.0
scientific_report/scientific_report_0050.png,науковий звіт,RVL-CDIP,,754,1000,108453,0.754,250.2333448275862,28.479574300074336,0.018350132625994695,0.0
scientific_report/scientific_report_0051.png,науковий звіт,RVL-CDIP,,754,1000,561610,0.754,229.42803315649869,60.70133123644723,0.08748408488063661,0.0
scientific_report/scientific_report_0052.png,науковий звіт,RVL-CDIP,,754,1000,362477,0.754,230.63861671087534,64.21949750409156,0.09363129973474801,0.0
scientific_report/scientific_report_0053.png,науковий звіт,RVL-CDIP,,830,1000,212252,0.83,236.50995060240965,60.876898716763286,0.07252048192771084,0.0
scientific_report/scientific_report_0054.png,науковий звіт,RVL-CDIP,,778,1000,191250,0.778,245.69685347043702,40.72627916056015,0.0361413881748072,0.0
scientific_report/scientific_report_0055.png,науковий звіт,RVL-CDIP,,777,1000,222657,0.777,242.4540012870013,48.1359359462434,0.04792664092664092,0.0
scientific_report/scientific_report_0056.png,науковий звіт,RVL-CDIP,,754,1000,344393,0.754,233.4973700265252,60.38126302188224,0.08393766578249337,0.0
scientific_report/scientific_report_0057.png,науковий звіт,RVL-CDIP,,777,1000,317989,0.777,242.15207335907337,43.92382202620497,0.04900772200772201,0.0
scientific_report/scientific_report_0058.png,науковий звіт,RVL-CDIP,,754,1000,119705,0.754,248.82818435013263,33.33689193667949,0.02379177718832891,0.0
scientific_report/scientific_report_0059.png,науковий звіт,RVL-CDIP,,772,1000,61556,0.772,251.8008950777202,25.00606809210148,0.012433937823834196,0.0
scientific_report/scientific_report_0060.png,науковий звіт,RVL-CDIP,,777,1000,157939,0.777,250.03481081081082,28.368803093885575,0.016752895752895753,0.0
scientific_report/scientific_report_0061.png,науковий звіт,RVL-CDIP,,754,1000,149656,0.754,244.90541114058357,44.37176265207619,0.038519893899204245,0.0
scientific_report/scientific_report_0062.png,науковий звіт,RVL-CDIP,,754,1000,87516,0.754,251.9259323607427,21.329829940357012,0.011161803713527851,0.0
scientific_report/scientific_report_0063.png,науковий звіт,RVL-CDIP,,754,1000,156398,0.754,246.3604522546419,39.41056697164143,0.03306100795755968,0.0
scientific_report/scientific_report_0064.png,науковий звіт,RVL-CDIP,,802,1000,87840,0.802,251.18693266832918,26.567775585641947,0.013759351620947631,0.0
scientific_report/scientific_report_0065.png,науковий звіт,RVL-CDIP,,777,1000,178769,0.777,245.5266138996139,41.29793849737272,0.036554697554697556,0.0
scientific_report/scientific_report_0066.png,науковий звіт,RVL-CDIP,,754,1000,77981,0.754,250.91819628647215,27.418271762728597,0.01596684350132626,0.0
scientific_report/scientific_report_0067.png,науковий звіт,RVL-CDIP,,777,1000,146990,0.777,245.782861003861,41.638163985425734,0.036185328185328186,0.0
scientific_report/scientific_report_0068.png,науковий звіт,RVL-CDIP,,777,1000,161158,0.777,247.65538867438866,35.339568076917544,0.027545688545688545,0.0
scientific_report/scientific_report_0069.png,науковий звіт,RVL-CDIP,,776,1000,480974,0.776,225.39231701030928,69.38035373411296,0.11468943298969073,0.0
scientific_report/scientific_report_0070.png,науковий звіт,RVL-CDIP,,754,1000,102916,0.754,251.0865026525199,24.38461605294879,0.014830238726790452,0.0
scientific_report/scientific_report_0071.png,науковий звіт,RVL-CDIP,,764,1000,730161,0.764,227.63358769633507,58.74765883612124,0.08803534031413612,0.0
scientific_report/scientific_report_0072.png,науковий звіт,RVL-CDIP,,754,1000,354310,0.754,223.1502122015915,72.96763539820128,0.12544429708222812,0.0
scientific_report/scientific_report_0073.png,науковий звіт,RVL-CDIP,,779,1000,150028,0.779,249.33246854942234,29.93961505075925,0.021947368421052632,0.0
scientific_report/scientific_report_0074.png,науковий звіт,RVL-CDIP,,777,1000,250466,0.777,243.5471003861004,44.509687957726356,0.042003861003861005,0.0
scientific_report/scientific_report_0075.png,науковий звіт,RVL-CDIP,,754,1000,83764,0.754,250.46566047745358,29.077007352996457,0.017305039787798408,0.0
scientific_report/scientific_report_0076.png,науковий звіт,RVL-CDIP,,713,1000,198062,0.713,241.6760631136045,48.870147980452856,0.05099859747545582,0.0
scientific_report/scientific_report_0077.png,науковий звіт,RVL-CDIP,,754,1000,200546,0.754,245.47061803713527,39.970160605410065,0.036814323607427056,0.0
scientific_report/scientific_report_0078.png,науковий звіт,RVL-CDIP,,754,1000,64889,0.754,249.361649867374,33.82307873326689,0.022210875331564985,0.0
scientific_report/scientific_report_0079.png,науковий звіт,RVL-CDIP,,777,1000,276175,0.777,241.9882972972973,46.13278800870392,0.05053410553410553,0.0
scientific_report/scientific_report_0080.png,науковий звіт,RVL-CDIP,,777,1000,457973,0.777,236.65001801801802,53.978672242042364,0.062453024453024454,0.0
scientific_report/scientific_report_0081.png,науковий звіт,RVL-CDIP,,794,1000,115599,0.794,249.89234130982368,30.308011722873434,0.019602015113350125,0.0
scientific_report/scientific_report_0082.png,науковий звіт,RVL-CDIP,,798,1000,180184,0.798,248.18054135338346,31.69311546262037,0.02614035087719298,0.0
scientific_report/scientific_report_0083.png,науковий звіт,RVL-CDIP,,794,1000,271491,0.794,245.35969521410578,37.2058611713134,0.03575314861460957,0.0
scientific_report/scientific_report_0084.png,науковий звіт,RVL-CDIP,,774,1000,182777,0.774,245.39116666666666,41.13727699309144,0.037149870801033595,0.0
scientific_report/scientific_report_0085.png,науковий звіт,RVL-CDIP,,777,1000,296746,0.777,237.0572561132561,56.447054392029386,0.06838223938223938,0.0
scientific_report/scientific_report_0086.png,науковий звіт,RVL-CDIP,,802,1000,63213,0.802,251.46800872817954,25.908966837630565,0.013716957605985037,0.0
scientific_report/scientific_report_0087.png,науковий звіт,RVL-CDIP,,802,1000,155278,0.802,247.64926184538655,36.39932883796252,0.028462593516209476,0.0
scientific_report/scientific_report_0088.png,науковий звіт,RVL-CDIP,,762,1000,87890,0.762,224.68438582677166,79.91853151198562,0.11826115485564305,0.0
scientific_report/scientific_report_0089.png,науковий звіт,RVL-CDIP,,779,1000,108085,0.779,251.17561232349166,24.27116568695237,0.014485237483953787,0.0
scientific_report/scientific_report_0090.png,науковий звіт,RVL-CDIP,,790,1000,160908,0.79,245.3020924050633,42.46267996188996,0.0378253164556962,0.0
scientific_report/scientific_report_0091.png,науковий звіт,RVL-CDIP,,777,1000,216120,0.777,243.63407464607465,44.2932430277422,0.04355984555984556,0.0
scientific_report/scientific_report_0092.png,науковий звіт,RVL-CDIP,,776,1000,157049,0.776,246.00229639175257,40.35778447737762,0.0356520618556701,0.0
scientific_report/scientific_report_0093.png,науковий звіт,RVL-CDIP,,754,1000,590538,0.754,224.29191909814324,65.96545570903469,0.11631167108753315,0.0
scientific_report/scientific_report_0094.png,науковий звіт,RVL-CDIP,,754,1000,221440,0.754,241.07789655172414,49.94967293212675,0.05262334217506631,0.0
scientific_report/scientific_report_0095.png,науковий звіт,RVL-CDIP,,754,1000,94273,0.754,249.4024602122016,33.10261335889865,0.02156896551724138,0.0
scientific_report/scientific_report_0096.png,науковий звіт,RVL-CDIP,,777,1000,103105,0.777,249.25902445302447,32.72802246692097,0.022396396396396397,0.0
scientific_report/scientific_report_0097.png,науковий звіт,RVL-CDIP,,771,1000,164825,0.771,245.85459014267187,41.4215482897233,0.03506874189364462,0.0
scientific_report/scientific_report_0098.png,науковий звіт,RVL-CDIP,,777,1000,610380,0.777,236.06907593307594,49.43039845660294,0.05743114543114543,0.0
